timestamp,master_1,master_2,master_3,master_4,master_5,master_6,follower_1,follower_2,follower_3,follower_4,follower_5,follower_6
1752381948.4728696,1978,1844,1820,2707,2033,452,2432,1735,1660,2568,2179,1021
1752381948.4841588,1980,1844,1820,2708,2034,452,2434,1735,1660,2569,2180,1021
1752381948.4951165,1981,1843,1820,2709,2034,452,2435,1734,1660,2570,2180,1021
1752381948.5059779,1982,1843,1820,2709,2034,452,2436,1734,1660,2570,2180,1021
1752381948.516284,1984,1842,1820,2709,2035,452,2438,1733,1660,2570,2181,1021
1752381948.5273676,1985,1842,1820,2709,2035,452,2439,1733,1660,2570,2181,1021
1752381948.5380802,1986,1841,1820,2709,2036,452,2440,1732,1660,2570,2182,1021
1752381948.5486996,1987,1841,1820,2709,2037,452,2441,1732,1660,2570,2183,1021
1752381948.5574884,1987,1841,1820,2709,2037,452,2441,1732,1660,2570,2183,1021
1752381948.5691245,1988,1841,1820,2709,2038,452,2442,1732,1660,2570,2184,1021
1752381948.5791867,1989,1841,1820,2709,2038,452,2442,1732,1660,2570,2184,1021
1752381948.589643,1989,1841,1820,2709,2039,452,2442,1732,1660,2570,2185,1021
1752381948.6001341,1990,1841,1820,2709,2039,452,2443,1732,1660,2570,2185,1021
1752381948.6116917,1990,1841,1820,2709,2039,452,2443,1732,1660,2570,2185,1021
1752381948.6207504,1990,1841,1821,2709,2039,452,2443,1732,1661,2570,2185,1021
1752381948.632061,1990,1841,1822,2709,2040,452,2443,1732,1662,2570,2186,1021
1752381948.6423402,1990,1841,1823,2709,2040,452,2443,1732,1663,2570,2186,1021
1752381948.651722,1990,1841,1823,2709,2040,452,2443,1732,1663,2570,2186,1021
1752381948.6619806,1990,1841,1824,2709,2040,452,2443,1732,1664,2570,2186,1021
1752381948.673124,1989,1842,1825,2709,2040,452,2442,1733,1665,2570,2186,1021
1752381948.68418,1988,1842,1826,2709,2040,452,2442,1733,1666,2570,2186,1021
1752381948.6945188,1987,1843,1828,2708,2040,452,2441,1734,1668,2569,2186,1021
1752381948.7049546,1986,1843,1828,2708,2040,452,2440,1734,1668,2569,2186,1021
1752381948.7140453,1985,1844,1830,2706,2040,452,2439,1735,1670,2567,2186,1021
1752381948.7257795,1984,1844,1832,2704,2040,452,2438,1735,1672,2564,2186,1021
1752381948.7358844,1983,1844,1834,2702,2040,452,2437,1735,1674,2562,2186,1021
1752381948.7476218,1981,1844,1836,2699,2040,452,2435,1735,1676,2559,2186,1021
1752381948.7569118,1980,1845,1838,2696,2040,452,2434,1736,1678,2556,2186,1021
1752381948.7679172,1979,1845,1840,2693,2040,452,2433,1736,1680,2553,2186,1021
1752381948.7779832,1977,1846,1842,2689,2040,452,2431,1737,1682,2549,2186,1021
1752381948.78887,1976,1846,1845,2685,2039,452,2430,1737,1685,2544,2185,1021
1752381948.8006806,1975,1848,1847,2681,2037,452,2429,1739,1687,2540,2183,1021
1752381948.8107197,1973,1850,1850,2678,2035,452,2427,1741,1690,2537,2181,1021
1752381948.8209183,1972,1852,1851,2675,2034,452,2426,1744,1691,2534,2180,1021
1752381948.831487,1970,1855,1853,2673,2034,452,2424,1747,1693,2532,2180,1021
1752381948.8404279,1968,1857,1854,2671,2033,452,2422,1749,1694,2530,2179,1021
1752381948.8514204,1966,1861,1856,2668,2032,452,2420,1754,1696,2526,2178,1021
1752381948.8615956,1964,1863,1857,2666,2032,452,2418,1756,1697,2524,2178,1021
1752381948.8723164,1962,1866,1859,2663,2032,452,2416,1759,1699,2521,2178,1021
1752381948.882308,1960,1868,1861,2660,2032,452,2414,1761,1701,2518,2178,1021
1752381948.8923142,1959,1870,1863,2656,2031,452,2413,1764,1703,2514,2177,1021
1752381948.9015756,1957,1871,1866,2653,2031,452,2412,1765,1706,2511,2177,1021
1752381948.9124353,1956,1871,1869,2649,2031,452,2411,1765,1709,2506,2177,1021
1752381948.9224234,1955,1872,1871,2646,2031,452,2410,1766,1711,2503,2177,1021
1752381948.9321806,1954,1873,1874,2643,2031,452,2409,1767,1714,2500,2177,1021
1752381948.942183,1952,1874,1876,2640,2031,452,2407,1768,1716,2497,2177,1021
1752381948.9525115,1951,1875,1878,2637,2031,452,2406,1769,1718,2494,2177,1021
1752381948.962911,1951,1875,1880,2635,2030,452,2406,1769,1720,2492,2176,1021
1752381948.9739585,1950,1876,1881,2633,2030,452,2405,1770,1721,2490,2176,1021
1752381948.9831367,1949,1876,1883,2631,2030,452,2404,1770,1723,2487,2176,1021
1752381948.9931931,1948,1877,1884,2629,2030,452,2403,1771,1725,2485,2176,1021
1752381949.0043185,1947,1877,1885,2628,2030,452,2402,1771,1726,2484,2176,1021
1752381949.014453,1947,1878,1886,2625,2030,452,2402,1772,1727,2481,2176,1021
1752381949.025455,1947,1879,1887,2624,2029,452,2402,1773,1728,2480,2175,1021
1752381949.036457,1946,1881,1887,2622,2029,452,2401,1776,1728,2478,2175,1021
1752381949.0472894,1946,1882,1887,2621,2029,452,2401,1777,1728,2477,2175,1021
1752381949.0565352,1945,1883,1887,2619,2028,452,2400,1778,1728,2475,2174,1021
1752381949.067726,1945,1884,1887,2618,2028,452,2400,1779,1728,2474,2174,1021
1752381949.0778005,1945,1886,1887,2616,2027,452,2400,1781,1728,2472,2173,1021
1752381949.0876288,1944,1888,1887,2614,2027,452,2399,1783,1728,2469,2173,1021
1752381949.0983899,1943,1889,1887,2612,2027,452,2398,1784,1728,2467,2173,1021
1752381949.108453,1943,1891,1887,2610,2027,452,2398,1787,1728,2465,2173,1021
1752381949.118538,1942,1892,1887,2608,2026,452,2397,1788,1728,2463,2172,1021
1752381949.1291895,1942,1894,1887,2607,2026,452,2397,1790,1728,2462,2172,1021
1752381949.139994,1941,1896,1887,2605,2025,452,2396,1792,1728,2460,2171,1021
1752381949.1498652,1941,1898,1887,2603,2024,452,2396,1794,1728,2458,2170,1021
1752381949.1606357,1940,1899,1887,2601,2023,452,2395,1795,1728,2456,2169,1021
1752381949.1712928,1939,1901,1887,2600,2022,452,2394,1798,1728,2455,2168,1021
1752381949.180522,1939,1903,1887,2598,2021,452,2394,1800,1728,2453,2167,1021
1752381949.1914282,1938,1904,1887,2597,2019,452,2393,1801,1728,2452,2165,1021
1752381949.2020013,1938,1906,1887,2595,2018,452,2393,1803,1728,2449,2164,1021
1752381949.211926,1937,1907,1887,2594,2017,452,2392,1804,1728,2448,2163,1021
1752381949.2223916,1936,1909,1887,2592,2016,452,2391,1807,1728,2446,2162,1021
1752381949.2318873,1935,1911,1887,2591,2015,452,2390,1809,1728,2445,2161,1021
1752381949.2422023,1934,1913,1887,2589,2013,452,2389,1811,1728,2443,2159,1021
1752381949.2525494,1933,1914,1887,2588,2012,452,2388,1812,1728,2442,2158,1021
1752381949.2628682,1932,1916,1887,2586,2011,452,2387,1814,1728,2440,2157,1021
1752381949.2738001,1931,1917,1887,2584,2010,452,2386,1815,1728,2438,2156,1021
1752381949.2838023,1930,1919,1887,2583,2009,452,2385,1818,1728,2437,2155,1021
1752381949.2938435,1928,1920,1887,2581,2008,452,2384,1819,1728,2435,2154,1021
1752381949.3038568,1927,1921,1887,2580,2007,452,2383,1820,1728,2434,2153,1021
1752381949.3138924,1926,1922,1887,2578,2006,452,2382,1821,1728,2432,2152,1021
1752381949.325762,1925,1924,1887,2576,2005,452,2381,1823,1728,2429,2151,1021
1752381949.33493,1923,1925,1887,2575,2004,452,2379,1824,1728,2428,2150,1021
1752381949.3467338,1922,1926,1887,2573,2003,452,2378,1825,1728,2426,2149,1021
1752381949.3568974,1920,1927,1887,2571,2002,452,2376,1826,1728,2424,2147,1021
1752381949.3677392,1919,1928,1887,2570,2002,452,2375,1827,1728,2423,2147,1021
1752381949.3769424,1918,1929,1887,2569,2001,452,2374,1829,1728,2422,2146,1021
1752381949.3876848,1916,1930,1887,2567,2001,452,2372,1830,1728,2420,2146,1021
1752381949.3969846,1915,1931,1887,2565,2000,452,2371,1831,1728,2418,2145,1021
1752381949.408011,1913,1931,1887,2564,2000,452,2369,1831,1728,2417,2145,1021
1752381949.4173038,1912,1932,1887,2563,1999,452,2368,1832,1728,2416,2144,1021
1752381949.428494,1910,1932,1887,2561,1998,452,2366,1832,1728,2414,2143,1021
1752381949.4389572,1909,1932,1887,2560,1998,452,2365,1832,1728,2413,2143,1021
1752381949.449009,1908,1932,1887,2559,1997,452,2364,1832,1728,2411,2142,1021
1752381949.4604106,1907,1932,1887,2558,1995,452,2363,1832,1728,2410,2140,1021
1752381949.4704022,1906,1933,1887,2558,1994,452,2362,1833,1728,2410,2139,1021
1752381949.4812489,1904,1933,1887,2557,1993,452,2360,1833,1728,2409,2138,1021
1752381949.4914715,1904,1933,1887,2556,1992,452,2360,1833,1728,2408,2137,1021
1752381949.5016618,1903,1933,1887,2555,1992,452,2359,1833,1728,2407,2137,1021
1752381949.511322,1901,1933,1887,2555,1991,452,2357,1833,1728,2407,2136,1021
1752381949.5207934,1901,1933,1887,2554,1991,452,2357,1833,1728,2406,2136,1021
1752381949.531428,1900,1933,1887,2554,1990,452,2356,1833,1728,2406,2135,1021
1752381949.5420544,1899,1934,1887,2553,1989,452,2355,1834,1728,2405,2134,1021
1752381949.552138,1899,1934,1887,2552,1988,452,2355,1834,1728,2404,2133,1021
1752381949.562939,1898,1934,1887,2551,1987,452,2355,1834,1728,2403,2132,1021
1752381949.5724144,1898,1935,1887,2550,1986,452,2355,1835,1728,2402,2131,1021
1752381949.583495,1897,1935,1887,2549,1986,452,2354,1835,1728,2401,2131,1021
1752381949.5923083,1897,1935,1887,2548,1986,452,2354,1835,1728,2400,2131,1021
1752381949.6022305,1897,1936,1887,2547,1985,452,2354,1836,1728,2399,2130,1021
1752381949.6124046,1896,1936,1887,2546,1985,452,2353,1836,1728,2398,2130,1021
1752381949.622309,1896,1937,1887,2545,1985,452,2353,1837,1728,2397,2130,1021
1752381949.6323438,1896,1937,1887,2544,1985,452,2353,1837,1728,2396,2130,1021
1752381949.6425903,1895,1938,1887,2542,1985,452,2352,1838,1728,2394,2130,1021
1752381949.6526284,1895,1939,1887,2541,1985,452,2352,1840,1728,2392,2130,1021
1752381949.663502,1895,1939,1887,2540,1985,452,2352,1840,1728,2391,2130,1021
1752381949.6748662,1895,1940,1887,2539,1985,452,2352,1841,1728,2390,2130,1021
1752381949.6856725,1895,1941,1887,2538,1985,452,2352,1842,1728,2389,2130,1021
1752381949.6955905,1895,1941,1887,2537,1985,452,2352,1842,1728,2388,2130,1021
1752381949.70568,1895,1942,1887,2537,1985,452,2352,1843,1728,2388,2130,1021
1752381949.7149644,1895,1943,1887,2537,1985,452,2352,1844,1728,2388,2130,1021
1752381949.7257385,1895,1945,1887,2536,1984,452,2352,1846,1728,2387,2129,1021
1752381949.7369525,1895,1946,1887,2536,1984,452,2352,1847,1728,2387,2129,1021
1752381949.7459857,1896,1947,1887,2536,1984,452,2353,1848,1728,2387,2129,1021
1752381949.7565975,1896,1949,1887,2536,1984,452,2353,1851,1728,2387,2129,1021
1752381949.7668586,1897,1950,1887,2535,1983,452,2354,1852,1728,2386,2128,1021
1752381949.7778373,1898,1952,1887,2534,1983,452,2355,1854,1728,2385,2128,1021
1752381949.7882335,1899,1954,1887,2533,1983,452,2355,1856,1728,2384,2128,1021
1752381949.7987673,1900,1956,1887,2532,1983,452,2356,1858,1728,2383,2128,1021
1752381949.808426,1901,1958,1887,2530,1982,452,2357,1860,1728,2381,2127,1021
1752381949.8202999,1903,1960,1887,2528,1982,452,2359,1863,1728,2379,2127,1021
1752381949.830446,1904,1963,1887,2526,1982,452,2360,1866,1728,2377,2127,1021
1752381949.8408203,1905,1965,1887,2525,1982,452,2361,1868,1728,2376,2127,1021
1752381949.8504763,1906,1968,1887,2522,1981,452,2362,1872,1728,2372,2126,1021
1752381949.8606331,1907,1970,1887,2521,1981,452,2363,1874,1728,2371,2126,1021
1752381949.8706355,1908,1972,1887,2519,1981,452,2364,1876,1728,2369,2126,1021
1752381949.8813934,1909,1975,1887,2517,1980,452,2365,1879,1728,2367,2125,1021
1752381949.8917205,1910,1978,1887,2515,1980,452,2366,1883,1728,2365,2125,1021
1752381949.9017346,1911,1980,1887,2514,1980,452,2367,1885,1728,2364,2125,1021
1752381949.9115827,1912,1983,1887,2512,1980,452,2368,1888,1728,2362,2125,1021
1752381949.921904,1912,1986,1887,2511,1980,452,2368,1891,1728,2361,2125,1021
1752381949.9326644,1913,1988,1887,2510,1980,452,2369,1894,1728,2360,2125,1021
1752381949.9431422,1914,1991,1887,2508,1980,452,2370,1897,1728,2358,2125,1021
1752381949.954254,1914,1993,1887,2507,1980,452,2370,1899,1728,2357,2125,1021
1752381949.96448,1915,1995,1887,2507,1980,452,2371,1901,1728,2357,2125,1021
1752381949.9744308,1916,1996,1887,2507,1980,452,2372,1902,1728,2357,2125,1021
1752381949.9865267,1917,1996,1887,2506,1980,452,2373,1902,1728,2356,2125,1021
1752381949.9963117,1917,1996,1887,2506,1980,452,2373,1902,1728,2356,2125,1021
1752381950.0064526,1918,1996,1887,2506,1980,452,2374,1902,1728,2356,2125,1021
1752381950.0163865,1918,1995,1887,2506,1980,452,2374,1901,1728,2356,2125,1021
1752381950.0276914,1918,1995,1887,2505,1980,452,2374,1901,1728,2355,2125,1021
1752381950.0377443,1919,1995,1887,2505,1980,452,2375,1901,1728,2355,2125,1021
1752381950.0474334,1919,1995,1887,2504,1980,452,2375,1901,1728,2353,2125,1021
1752381950.0585911,1919,1995,1887,2503,1980,452,2375,1901,1728,2352,2125,1021
1752381950.069006,1919,1995,1887,2503,1980,452,2375,1901,1728,2352,2125,1021
1752381950.079041,1920,1995,1887,2502,1980,452,2376,1901,1728,2351,2125,1021
1752381950.0893302,1920,1996,1887,2502,1980,452,2376,1902,1728,2351,2125,1021
1752381950.1004548,1920,1996,1887,2502,1980,452,2376,1902,1728,2351,2125,1021
1752381950.1105819,1920,1996,1887,2502,1980,452,2376,1902,1728,2351,2125,1021
1752381950.120847,1920,1996,1887,2502,1980,452,2376,1902,1728,2351,2125,1021
1752381950.131222,1921,1996,1887,2501,1980,452,2377,1902,1728,2350,2125,1021
1752381950.1410806,1921,1996,1887,2501,1980,452,2377,1902,1728,2350,2125,1021
1752381950.151547,1921,1996,1887,2501,1980,452,2377,1902,1728,2350,2125,1021
1752381950.1617827,1921,1996,1887,2501,1980,452,2377,1902,1728,2350,2125,1021
1752381950.172205,1921,1996,1887,2501,1980,452,2377,1902,1728,2350,2125,1021
1752381950.181638,1921,1996,1887,2501,1980,452,2377,1902,1728,2350,2125,1021
1752381950.1925085,1921,1996,1887,2501,1980,452,2377,1902,1728,2350,2125,1021
1752381950.2022076,1921,1996,1887,2501,1980,452,2377,1902,1728,2350,2125,1021
1752381950.2121694,1922,1996,1887,2501,1980,452,2378,1902,1728,2350,2125,1021
1752381950.222767,1922,1996,1887,2501,1980,452,2378,1902,1728,2350,2125,1021
1752381950.233735,1922,1996,1887,2501,1980,452,2378,1902,1728,2350,2125,1021
1752381950.2434468,1922,1996,1887,2501,1980,452,2378,1902,1728,2350,2125,1021
1752381950.2545524,1922,1996,1887,2501,1980,452,2378,1902,1728,2350,2125,1021
1752381950.2647448,1922,1996,1887,2501,1980,452,2378,1902,1728,2350,2125,1021
1752381950.275103,1922,1996,1887,2501,1980,452,2378,1902,1728,2350,2125,1021
1752381950.285207,1922,1996,1887,2501,1980,452,2378,1902,1728,2350,2125,1021
1752381950.2957828,1922,1996,1887,2501,1980,452,2378,1902,1728,2350,2125,1021
1752381950.3061812,1922,1996,1887,2501,1980,452,2378,1902,1728,2350,2125,1021
1752381950.3163435,1922,1996,1887,2501,1980,452,2378,1902,1728,2350,2125,1021
1752381950.3274398,1922,1996,1887,2500,1980,452,2378,1902,1728,2349,2125,1021
1752381950.3372183,1922,1996,1887,2500,1980,452,2378,1902,1728,2349,2125,1021
1752381950.3482199,1922,1996,1887,2500,1980,452,2378,1902,1728,2349,2125,1021
1752381950.3599782,1922,1996,1887,2500,1980,452,2378,1902,1728,2349,2125,1021
1752381950.3700044,1922,1996,1887,2500,1980,452,2378,1902,1728,2349,2125,1021
1752381950.381034,1922,1996,1887,2500,1980,452,2378,1902,1728,2349,2125,1021
1752381950.3913782,1922,1996,1887,2500,1980,452,2378,1902,1728,2349,2125,1021
1752381950.4014099,1922,1996,1888,2500,1980,452,2378,1902,1729,2349,2125,1021
1752381950.4120052,1923,1996,1888,2500,1980,452,2379,1902,1729,2349,2125,1021
1752381950.4219937,1923,1996,1888,2500,1980,452,2379,1902,1729,2349,2125,1021
1752381950.4315085,1923,1996,1888,2500,1980,452,2379,1902,1729,2349,2125,1021
1752381950.4426725,1923,1996,1888,2500,1980,452,2379,1902,1729,2349,2125,1021
1752381950.4520526,1924,1996,1888,2500,1980,452,2380,1902,1729,2349,2125,1021
1752381950.4624305,1924,1996,1888,2500,1980,452,2380,1902,1729,2349,2125,1021
1752381950.472342,1924,1996,1888,2500,1980,454,2380,1902,1729,2349,2125,1025
1752381950.4822652,1924,1996,1888,2500,1980,457,2380,1902,1729,2349,2125,1031
1752381950.4923077,1924,1996,1889,2500,1980,458,2380,1902,1730,2349,2125,1033
1752381950.5032837,1924,1996,1889,2500,1980,458,2380,1902,1730,2349,2125,1033
1752381950.5132992,1924,1996,1889,2500,1980,464,2380,1902,1730,2349,2125,1044
1752381950.523324,1924,1996,1889,2500,1980,471,2380,1902,1730,2349,2125,1058
1752381950.5342546,1924,1996,1889,2500,1980,478,2380,1902,1730,2349,2125,1072
1752381950.543532,1924,1996,1889,2500,1980,487,2380,1902,1730,2349,2125,1089
1752381950.5536165,1924,1996,1889,2500,1980,495,2380,1902,1730,2349,2125,1105
1752381950.5636547,1924,1996,1889,2500,1980,503,2380,1902,1730,2349,2125,1121
1752381950.5751219,1924,1996,1890,2500,1980,512,2380,1902,1731,2349,2125,1138
1752381950.5860486,1924,1996,1890,2500,1980,521,2380,1902,1731,2349,2125,1156
1752381950.5954165,1924,1996,1890,2500,1980,530,2380,1902,1731,2349,2125,1173
1752381950.6063871,1924,1996,1891,2500,1980,539,2380,1902,1732,2349,2125,1191
1752381950.6162539,1924,1995,1892,2500,1980,545,2380,1901,1733,2349,2125,1203
1752381950.6281087,1924,1994,1893,2500,1980,552,2380,1900,1734,2349,2125,1216
1752381950.638187,1925,1994,1893,2500,1980,557,2381,1900,1734,2349,2125,1226
1752381950.6476703,1925,1993,1894,2500,1980,563,2381,1899,1735,2349,2125,1238
1752381950.6589365,1925,1993,1895,2500,1980,569,2381,1899,1736,2349,2125,1249
1752381950.6692064,1925,1992,1896,2500,1980,574,2381,1898,1737,2349,2125,1259
1752381950.6805606,1925,1992,1897,2500,1980,583,2381,1898,1738,2349,2125,1277
1752381950.6914818,1925,1991,1897,2500,1980,592,2381,1897,1738,2349,2125,1294
1752381950.7020025,1925,1991,1898,2500,1980,600,2381,1897,1739,2349,2125,1310
1752381950.7121408,1925,1990,1898,2500,1980,607,2381,1896,1739,2349,2125,1324
1752381950.7226205,1925,1990,1899,2500,1980,613,2381,1896,1740,2349,2125,1335
1752381950.7336118,1925,1989,1899,2500,1980,617,2381,1895,1740,2349,2125,1343
1752381950.743042,1925,1989,1900,2500,1980,621,2381,1895,1741,2349,2125,1351
1752381950.7530665,1925,1989,1900,2500,1980,624,2381,1895,1741,2349,2125,1357
1752381950.7630005,1925,1989,1901,2500,1980,629,2381,1895,1742,2349,2125,1367
1752381950.7730198,1925,1988,1901,2500,1980,635,2381,1894,1742,2349,2125,1378
1752381950.783051,1925,1988,1901,2500,1980,638,2381,1894,1742,2349,2125,1384
1752381950.7930722,1925,1988,1901,2500,1980,641,2381,1894,1742,2349,2125,1390
1752381950.8030915,1925,1988,1901,2500,1980,646,2381,1894,1742,2349,2125,1400
1752381950.833086,1925,1988,1902,2500,1980,652,2381,1894,1743,2349,2125,1411
1752381950.836093,1926,1988,1902,2500,1980,658,2382,1894,1743,2349,2125,1423
1752381950.8451352,1926,1987,1902,2500,1980,664,2382,1892,1743,2349,2125,1435
1752381950.856267,1926,1987,1902,2500,1980,667,2382,1892,1743,2349,2125,1441
1752381950.8669276,1926,1987,1902,2500,1980,669,2382,1892,1743,2349,2125,1445
1752381950.8763225,1927,1987,1902,2500,1980,672,2383,1892,1743,2349,2125,1450
1752381950.886379,1927,1987,1902,2500,1980,677,2383,1892,1743,2349,2125,1460
1752381950.896384,1927,1987,1903,2500,1980,683,2383,1892,1744,2349,2125,1472
1752381950.9073372,1928,1986,1903,2500,1980,686,2384,1891,1744,2349,2125,1478
1752381950.916554,1928,1986,1904,2500,1980,689,2384,1891,1745,2349,2125,1484
1752381950.9273741,1928,1986,1904,2500,1980,694,2384,1891,1745,2349,2125,1493
1752381950.9367883,1929,1985,1905,2500,1980,699,2384,1890,1746,2349,2125,1503
1752381950.947638,1929,1984,1905,2500,1980,702,2384,1889,1746,2349,2125,1509
1752381950.9579144,1930,1984,1905,2500,1980,704,2385,1889,1746,2349,2125,1513
1752381950.9681268,1930,1984,1906,2500,1980,705,2385,1889,1747,2349,2125,1515
1752381950.9783416,1931,1983,1906,2500,1980,705,2386,1888,1747,2349,2125,1515
1752381950.9883518,1931,1982,1906,2500,1980,705,2386,1887,1747,2349,2125,1515
1752381950.9991105,1932,1981,1907,2500,1980,709,2387,1886,1748,2349,2125,1523
1752381951.0095885,1932,1980,1908,2500,1980,711,2387,1885,1749,2349,2125,1527
1752381951.0205727,1932,1978,1910,2500,1982,714,2387,1883,1751,2349,2127,1532
1752381951.0314062,1933,1976,1912,2500,1983,719,2388,1880,1753,2349,2128,1542
1752381951.0415058,1933,1973,1913,2500,1984,721,2388,1877,1754,2349,2129,1546
1752381951.0505435,1933,1970,1916,2500,1985,723,2388,1874,1757,2349,2130,1550
1752381951.061913,1934,1967,1918,2500,1986,724,2389,1870,1759,2349,2131,1552
1752381951.0715582,1934,1964,1921,2500,1987,727,2389,1867,1762,2349,2132,1558
1752381951.0814147,1935,1960,1924,2500,1988,730,2390,1863,1765,2349,2133,1564
1752381951.092363,1936,1955,1927,2500,1990,730,2391,1857,1768,2349,2135,1564
1752381951.1024587,1937,1949,1930,2500,1990,730,2392,1851,1771,2349,2135,1564
1752381951.1117153,1938,1944,1933,2500,1991,731,2393,1845,1774,2349,2136,1566
1752381951.1216667,1939,1939,1936,2500,1992,731,2394,1840,1777,2349,2137,1566
1752381951.1318126,1940,1934,1940,2500,1993,732,2395,1834,1781,2349,2138,1568
1752381951.1426702,1941,1928,1943,2500,1993,732,2396,1827,1784,2349,2138,1568
1752381951.1524408,1941,1922,1947,2500,1994,733,2396,1821,1788,2349,2139,1570
1752381951.1625693,1942,1916,1950,2500,1994,734,2397,1814,1792,2349,2139,1571
1752381951.1728709,1943,1910,1954,2500,1995,734,2398,1808,1796,2349,2140,1571
1752381951.182594,1943,1905,1957,2500,1995,735,2398,1802,1799,2349,2140,1573
1752381951.1927829,1944,1899,1960,2501,1995,735,2399,1795,1802,2350,2140,1573
1752381951.2027934,1944,1894,1963,2502,1996,735,2399,1790,1805,2351,2141,1573
1752381951.2126982,1945,1889,1965,2503,1997,735,2400,1784,1807,2352,2142,1573
1752381951.2233646,1945,1882,1968,2504,1997,735,2400,1777,1810,2353,2142,1573
1752381951.2343628,1946,1877,1970,2505,1998,735,2401,1771,1812,2355,2143,1573
1752381951.2448528,1946,1871,1972,2506,1999,736,2401,1765,1814,2356,2144,1575
1752381951.2539284,1947,1866,1974,2508,2000,736,2402,1759,1816,2358,2145,1575
1752381951.265401,1948,1861,1976,2509,2000,736,2403,1754,1818,2359,2145,1575
1752381951.275526,1949,1856,1977,2512,2001,737,2404,1748,1819,2362,2146,1577
1752381951.28613,1950,1850,1978,2514,2003,737,2405,1741,1820,2364,2149,1577
1752381951.2960205,1951,1845,1978,2517,2004,737,2406,1736,1820,2367,2150,1577
1752381951.306605,1952,1841,1978,2520,2005,737,2407,1732,1820,2370,2151,1577
1752381951.3167727,1953,1837,1978,2523,2006,737,2408,1727,1820,2373,2152,1577
1752381951.3287256,1954,1831,1978,2526,2008,737,2409,1721,1820,2377,2154,1577
1752381951.3389308,1956,1827,1978,2529,2010,737,2411,1716,1820,2380,2156,1577
1752381951.348932,1957,1822,1978,2532,2011,737,2412,1711,1820,2383,2157,1577
1752381951.3606844,1958,1816,1978,2534,2013,737,2413,1704,1820,2385,2159,1577
1752381951.37012,1959,1811,1978,2537,2014,738,2413,1699,1820,2388,2160,1579
1752381951.3807676,1961,1806,1978,2540,2015,738,2415,1693,1820,2391,2161,1579
1752381951.3911045,1962,1801,1978,2542,2017,738,2416,1688,1820,2394,2163,1579
1752381951.4004147,1964,1795,1978,2545,2018,738,2418,1681,1820,2397,2164,1579
1752381951.4104564,1966,1789,1978,2547,2019,738,2420,1674,1820,2399,2165,1579
1752381951.4217975,1967,1784,1978,2550,2021,738,2421,1669,1820,2402,2167,1579
1752381951.4319453,1969,1779,1978,2552,2023,738,2423,1663,1820,2404,2169,1579
1752381951.4422991,1971,1772,1978,2555,2025,738,2425,1656,1820,2407,2171,1579
1752381951.4521463,1972,1766,1978,2557,2026,738,2426,1649,1820,2409,2172,1579
1752381951.4624557,1974,1761,1978,2559,2028,738,2428,1643,1820,2411,2174,1579
1752381951.4728653,1976,1756,1978,2562,2030,738,2430,1638,1820,2415,2176,1579
1752381951.482779,1977,1751,1978,2564,2032,738,2431,1632,1820,2417,2178,1579
1752381951.4933488,1979,1745,1978,2567,2034,738,2433,1626,1820,2420,2180,1579
1752381951.5033429,1981,1740,1978,2570,2036,738,2435,1620,1820,2423,2182,1579
1752381951.513533,1983,1734,1978,2572,2037,738,2437,1614,1820,2425,2183,1579
1752381951.5235665,1985,1730,1978,2575,2039,738,2439,1609,1820,2428,2185,1579
1752381951.5345683,1987,1723,1978,2577,2041,738,2441,1602,1820,2430,2187,1579
1752381951.5455706,1990,1718,1978,2580,2044,738,2443,1596,1820,2434,2190,1579
1752381951.5563192,1992,1712,1978,2583,2046,738,2445,1589,1820,2437,2192,1579
1752381951.5670722,1994,1707,1978,2585,2048,738,2447,1584,1820,2439,2194,1579
1752381951.5762718,1996,1702,1978,2587,2050,738,2449,1578,1820,2441,2196,1579
1752381951.5871184,1999,1697,1978,2590,2052,738,2452,1573,1820,2444,2198,1579
1752381951.5973108,2002,1691,1978,2592,2053,738,2455,1566,1820,2446,2199,1579
1752381951.6083922,2005,1685,1978,2595,2054,738,2458,1560,1820,2449,2200,1579
1752381951.617745,2009,1679,1978,2597,2055,738,2462,1553,1820,2452,2201,1579
1752381951.6297252,2012,1672,1978,2599,2056,738,2465,1545,1820,2454,2202,1579
1752381951.6399162,2016,1666,1978,2601,2057,737,2469,1539,1820,2456,2203,1577
1752381951.650092,2019,1659,1978,2603,2058,735,2471,1531,1820,2458,2204,1573
1752381951.6604242,2023,1651,1978,2606,2059,733,2475,1522,1820,2461,2205,1570
1752381951.6707113,2025,1643,1978,2608,2061,732,2477,1513,1820,2463,2207,1568
1752381951.6809518,2028,1635,1978,2610,2063,731,2480,1505,1820,2465,2209,1566
1752381951.690943,2030,1627,1978,2613,2065,731,2482,1496,1820,2468,2212,1566
1752381951.7013848,2032,1617,1978,2616,2068,731,2484,1485,1820,2472,2215,1566
1752381951.7113883,2033,1608,1978,2618,2069,731,2485,1475,1820,2474,2216,1566
1752381951.7213085,2034,1598,1978,2621,2072,731,2486,1464,1820,2477,2219,1566
1752381951.7309344,2035,1589,1978,2624,2074,731,2487,1454,1820,2480,2221,1566
1752381951.7419527,2036,1578,1978,2627,2076,731,2488,1442,1820,2483,2223,1566
1752381951.7515366,2036,1568,1978,2629,2077,730,2488,1431,1820,2485,2224,1564
1752381951.7623236,2036,1558,1978,2632,2079,730,2488,1420,1820,2488,2226,1564
