timestamp,master_1,master_2,master_3,master_4,master_5,master_6,follower_1,follower_2,follower_3,follower_4,follower_5,follower_6
1752382277.0553098,1891,1243,2104,2655,2000,543,2348,1073,1948,2513,2145,1199
1752382277.0668705,1886,1243,2110,2654,2000,540,2343,1073,1954,2512,2145,1193
1752382277.0767958,1883,1243,2115,2653,2001,537,2340,1073,1959,2511,2146,1187
1752382277.0878983,1881,1244,2119,2651,2000,531,2338,1074,1963,2509,2145,1175
1752382277.0983312,1877,1246,2124,2649,1998,524,2334,1076,1968,2506,2143,1162
1752382277.1086156,1874,1249,2127,2647,1996,516,2331,1079,1971,2504,2141,1146
1752382277.1175046,1870,1250,2131,2644,1996,508,2327,1080,1975,2501,2141,1130
1752382277.1292515,1867,1252,2136,2642,1996,497,2325,1083,1980,2499,2141,1109
1752382277.1393418,1863,1253,2140,2638,1996,485,2321,1084,1985,2495,2141,1085
1752382277.1494474,1861,1254,2144,2635,1996,473,2319,1085,1989,2492,2141,1062
1752382277.159689,1859,1254,2149,2631,1996,464,2317,1085,1994,2487,2141,1044
1752382277.1713839,1858,1254,2154,2629,1996,458,2316,1085,1999,2485,2141,1033
1752382277.1814592,1856,1254,2159,2626,1995,453,2314,1085,2004,2482,2140,1023
1752382277.191269,1855,1253,2163,2624,1994,452,2313,1084,2008,2480,2139,1021
1752382277.201458,1853,1252,2167,2623,1992,452,2311,1083,2012,2479,2137,1021
1752382277.2119553,1852,1252,2171,2622,1991,452,2310,1083,2016,2478,2136,1021
1752382277.2221355,1850,1251,2174,2620,1988,452,2308,1082,2019,2476,2133,1021
1752382277.2323277,1848,1251,2177,2620,1986,452,2306,1082,2022,2476,2131,1021
1752382277.2426498,1847,1251,2181,2619,1984,452,2305,1082,2026,2475,2129,1021
1752382277.253074,1844,1251,2184,2619,1983,452,2302,1082,2029,2475,2128,1021
1752382277.2632992,1842,1251,2188,2617,1982,452,2300,1082,2033,2473,2127,1021
1752382277.2745183,1840,1251,2193,2614,1981,452,2298,1082,2038,2469,2126,1021
1752382277.2847166,1838,1251,2198,2611,1980,452,2297,1082,2043,2466,2125,1021
1752382277.2966144,1836,1250,2203,2608,1978,452,2295,1080,2048,2463,2123,1021
1752382277.307016,1835,1249,2209,2604,1975,452,2294,1079,2055,2459,2120,1021
1752382277.3162506,1833,1248,2214,2601,1972,452,2292,1078,2060,2456,2117,1021
1752382277.327756,1831,1248,2218,2599,1970,452,2290,1078,2064,2454,2115,1021
1752382277.3378165,1830,1247,2222,2596,1968,452,2289,1077,2068,2450,2113,1021
1752382277.3484707,1829,1246,2228,2593,1967,452,2288,1076,2074,2447,2112,1021
1752382277.3587952,1828,1245,2233,2588,1967,452,2287,1075,2079,2442,2112,1021
1752382277.36904,1827,1244,2240,2584,1967,452,2286,1074,2086,2438,2112,1021
1752382277.3794954,1826,1242,2246,2579,1967,452,2285,1072,2092,2433,2112,1021
1752382277.3905451,1826,1240,2252,2574,1966,452,2285,1069,2098,2427,2111,1021
1752382277.4011085,1826,1236,2259,2568,1963,452,2285,1065,2105,2421,2108,1021
1752382277.411667,1826,1232,2265,2562,1959,452,2285,1061,2111,2415,2104,1021
1752382277.4217746,1828,1227,2271,2557,1956,452,2287,1055,2118,2409,2101,1021
1752382277.4322543,1829,1222,2278,2552,1953,451,2288,1050,2125,2404,2098,1019
1752382277.4417493,1830,1216,2284,2548,1952,451,2289,1043,2131,2400,2097,1019
1752382277.4517856,1830,1210,2290,2545,1951,451,2289,1036,2137,2397,2096,1019
1752382277.4619293,1830,1204,2296,2542,1950,451,2289,1030,2143,2394,2095,1019
1752382277.4726923,1830,1197,2302,2541,1950,451,2289,1022,2149,2392,2095,1019
1752382277.4825938,1830,1188,2307,2539,1950,451,2289,1012,2154,2390,2095,1019
1752382277.4919727,1830,1180,2313,2538,1949,451,2289,1003,2160,2389,2094,1019
1752382277.5026615,1829,1170,2319,2536,1948,451,2288,992,2166,2387,2093,1019
1752382277.5121531,1827,1161,2325,2535,1948,451,2286,982,2172,2386,2093,1019
1752382277.5221834,1826,1151,2331,2535,1948,451,2285,971,2178,2386,2093,1019
1752382277.5323658,1824,1140,2337,2535,1948,451,2283,959,2185,2386,2093,1019
1752382277.5426052,1821,1130,2344,2535,1947,451,2280,948,2192,2386,2092,1019
1752382277.5530226,1818,1118,2351,2535,1947,451,2277,935,2199,2386,2092,1019
1752382277.5641732,1815,1107,2358,2535,1947,451,2274,923,2206,2386,2092,1019
1752382277.5743792,1812,1096,2365,2535,1946,451,2271,911,2213,2386,2091,1019
1752382277.5846395,1810,1084,2372,2535,1946,451,2269,897,2220,2386,2091,1019
1752382277.5958312,1807,1073,2379,2535,1944,451,2267,885,2227,2386,2089,1019
1752382277.6056633,1805,1061,2386,2535,1943,451,2265,872,2234,2386,2088,1019
1752382277.615776,1803,1050,2393,2535,1941,451,2263,860,2241,2386,2086,1019
1752382277.6258736,1801,1039,2400,2535,1939,451,2261,848,2249,2386,2083,1019
1752382277.6361415,1800,1027,2407,2535,1937,451,2260,835,2256,2386,2081,1019
1752382277.646019,1797,1016,2415,2535,1936,451,2257,823,2264,2386,2080,1019
1752382277.6560204,1796,1005,2423,2535,1935,451,2256,810,2272,2386,2079,1019
1752382277.6674318,1795,994,2429,2536,1933,451,2255,798,2278,2387,2077,1019
1752382277.678023,1793,982,2437,2536,1930,451,2253,785,2286,2387,2074,1019
1752382277.6888638,1792,971,2444,2536,1927,450,2252,773,2293,2387,2071,1017
1752382277.6985857,1792,961,2450,2537,1924,450,2252,762,2299,2388,2068,1017
1752382277.7084389,1791,950,2456,2538,1921,450,2251,750,2305,2389,2065,1017
1752382277.7195916,1790,940,2462,2540,1919,450,2250,739,2312,2391,2063,1017
1752382277.7308185,1788,931,2467,2542,1917,450,2248,729,2317,2394,2061,1017
1752382277.7409182,1787,921,2471,2544,1915,450,2247,718,2321,2396,2059,1017
1752382277.7515576,1785,914,2476,2547,1913,450,2245,710,2326,2399,2057,1017
1752382277.761828,1783,906,2480,2550,1912,450,2243,701,2330,2402,2056,1017
1752382277.7713382,1781,899,2484,2553,1911,450,2241,694,2334,2405,2055,1017
1752382277.7826202,1779,893,2487,2556,1910,450,2240,687,2337,2408,2054,1017
1752382277.7920763,1778,887,2491,2558,1909,450,2239,680,2341,2410,2053,1017
1752382277.8020627,1776,882,2495,2560,1907,450,2237,675,2345,2413,2051,1017
1752382277.8124704,1774,877,2499,2562,1906,450,2235,669,2349,2415,2050,1017
1752382277.822506,1773,872,2504,2564,1905,450,2234,664,2354,2417,2049,1017
1752382277.8335512,1772,866,2508,2565,1905,450,2233,657,2358,2418,2049,1017
1752382277.8443084,1771,860,2513,2568,1904,450,2232,651,2363,2421,2048,1017
1752382277.8541582,1771,854,2517,2571,1904,450,2232,644,2367,2424,2048,1017
1752382277.864431,1770,847,2521,2575,1904,450,2231,636,2371,2428,2048,1017
1752382277.8748555,1770,846,2525,2576,1904,450,2231,635,2376,2429,2048,1017
1752382277.8866882,1770,846,2527,2578,1904,450,2231,635,2378,2432,2048,1017
1752382277.896308,1770,846,2532,2578,1904,450,2231,635,2383,2432,2048,1017
1752382277.9066353,1770,846,2532,2579,1901,450,2231,635,2383,2433,2045,1017
1752382277.9160783,1773,846,2532,2580,1901,450,2234,635,2383,2434,2045,1017
1752382277.9280167,1775,846,2532,2581,1900,450,2236,635,2383,2435,2044,1017
1752382277.9371922,1775,846,2532,2581,1900,450,2236,635,2383,2435,2044,1017
1752382277.9485743,1776,846,2532,2581,1900,450,2237,635,2383,2435,2044,1017
1752382277.9587228,1776,846,2532,2582,1900,450,2237,635,2383,2436,2044,1017
1752382277.96909,1776,846,2532,2582,1900,450,2237,635,2383,2436,2044,1017
1752382277.9802537,1776,846,2532,2582,1900,450,2237,635,2383,2436,2044,1017
1752382277.9897418,1776,846,2532,2582,1900,450,2237,635,2383,2436,2044,1017
1752382278.0003052,1776,846,2532,2582,1900,450,2237,635,2383,2436,2044,1017
1752382278.011168,1776,846,2532,2582,1900,450,2237,635,2383,2436,2044,1017
1752382278.0207818,1776,846,2532,2582,1900,450,2237,635,2383,2436,2044,1017
1752382278.0309691,1776,846,2532,2582,1900,450,2237,635,2383,2436,2044,1017
1752382278.0409658,1776,846,2532,2582,1900,450,2237,635,2383,2436,2044,1017
1752382278.0513616,1775,846,2532,2582,1900,450,2236,635,2383,2436,2044,1017
1752382278.062023,1775,846,2532,2583,1900,450,2236,635,2383,2437,2044,1017
1752382278.0713763,1775,846,2531,2583,1900,450,2236,635,2382,2437,2044,1017
1752382278.0820103,1775,846,2531,2584,1900,450,2236,635,2382,2438,2044,1017
1752382278.0920517,1775,846,2531,2585,1900,450,2236,635,2382,2439,2044,1017
